user_id,experiment_date,experiment_day,variant,device,country,traffic_source,new_user,sessions,checkout_started,purchase,revenue,payment_failed,refund,page_load_time_ms,exposure_logged
138275,2026-01-30,26,B,Mobile,US,Paid Search,True,2,False,False,0.0,False,False,2679.0,True
138276,2026-01-19,15,B,Mobile,AU,Organic,True,4,False,False,0.0,False,False,3176.6,True
138277,2026-02-04,31,B,Mobile,US,Organic,False,2,False,False,0.0,False,False,2685.0,True
138278,2026-01-23,19,B,Mobile,IN,Paid Search,False,8,True,False,0.0,False,False,2810.0,True
138279,2026-02-07,34,B,Desktop,AU,Social,True,3,False,False,0.0,False,False,2451.3,True
138280,2026-01-07,3,A,Desktop,IN,Social,False,4,False,False,0.0,False,False,3013.4,True
138281,2026-01-13,9,B,Mobile,US,Paid Search,False,3,False,False,0.0,False,False,2560.8,True
138282,2026-01-30,26,A,Desktop,IN,Paid Search,False,8,False,False,0.0,False,False,2213.8,True
138283,2026-01-30,26,A,Desktop,UK,Email,True,4,False,False,0.0,False,False,3014.7,True
138284,2026-02-09,36,A,Mobile,UK,Email,True,1,False,False,0.0,False,False,3747.2,True
138285,2026-01-20,16,A,Mobile,CA,Organic,True,2,False,False,0.0,False,False,3298.0,True
138286,2026-01-19,15,A,Desktop,US,Social,True,4,False,False,0.0,False,False,2620.4,True
138287,2026-01-20,16,B,Mobile,Other,Social,False,5,True,False,0.0,False,False,2810.3,True
138288,2026-01-18,14,B,Desktop,US,Paid Search,False,2,True,True,82.7,False,False,2445.8,True
138289,2026-02-13,40,A,Mobile,CA,Organic,True,7,False,False,0.0,False,False,2783.0,True
138290,2026-01-25,21,B,Mobile,IN,Paid Search,True,3,False,False,0.0,False,False,2731.6,True
138291,2026-01-12,8,A,Mobile,UK,Organic,False,3,False,False,0.0,False,False,2963.9,True
138292,2026-01-24,20,B,Mobile,CA,Paid Search,True,4,False,False,0.0,False,False,2518.3,True
138293,2026-02-02,29,B,Mobile,AU,Organic,False,8,True,False,0.0,False,False,2464.1,True
138294,2026-02-12,39,A,Desktop,US,Referral,False,4,True,False,0.0,False,False,3088.2,True
138295,2026-01-26,22,A,Mobile,IN,Social,True,1,True,True,47.8,False,False,3332.4,True
138296,2026-01-31,27,B,Desktop,Other,Referral,True,1,True,False,0.0,False,False,3042.6,True
138297,2026-01-07,3,B,Desktop,IN,Social,True,2,False,False,0.0,False,False,3058.5,True
138298,2026-01-07,3,A,Desktop,Other,Organic,False,4,False,False,0.0,False,False,2597.5,True
138299,2026-01-18,14,B,Tablet,US,Paid Search,True,4,False,False,0.0,False,False,2499.6,False
138300,2026-01-09,5,B,Mobile,US,Paid Search,True,4,False,False,0.0,False,False,2687.3,True
138301,2026-02-09,36,B,Mobile,IN,Paid Search,True,2,False,False,0.0,False,False,3119.5,True
138302,2026-02-12,39,A,Desktop,UK,Paid Search,False,10,True,False,0.0,False,False,2912.3,True
138303,2026-01-29,25,A,Mobile,US,Email,False,5,True,False,0.0,False,False,3350.8,True
138304,2026-01-08,4,B,Mobile,DE,Email,False,10,True,False,0.0,False,False,3050.0,True
138305,2026-02-06,33,B,Mobile,US,Email,False,3,False,False,0.0,False,False,2622.2,True
138306,2026-01-17,13,A,Mobile,Other,Organic,True,4,False,False,0.0,False,False,2958.4,True
138307,2026-02-05,32,B,Desktop,UK,Social,False,1,False,False,0.0,False,False,2758.5,True
138308,2026-01-20,16,A,Mobile,Other,Organic,True,1,True,True,77.3,False,False,2485.0,True
138309,2026-01-21,17,B,Desktop,US,Paid Search,True,3,False,False,0.0,False,False,2673.6,True
138310,2026-02-13,40,B,Mobile,UK,Paid Search,True,13,True,False,0.0,False,False,2553.2,True
138311,2026-02-14,41,B,Desktop,US,Organic,True,2,True,True,99.27,False,False,2993.0,True
138312,2026-01-12,8,B,Desktop,US,Referral,False,4,False,False,0.0,False,False,2209.0,True
138313,2026-02-04,31,A,Desktop,AU,Organic,False,6,False,False,0.0,False,False,2935.6,True
138314,2026-01-18,14,B,Mobile,US,Organic,False,1,False,False,0.0,False,False,2807.9,True
138315,2026-02-01,28,A,Mobile,US,Organic,False,2,False,False,0.0,False,False,2711.3,True
138316,2026-01-08,4,B,Mobile,US,Organic,False,1,True,False,0.0,False,False,3153.3,True
138317,2026-02-15,42,B,Desktop,US,Referral,True,1,False,False,0.0,False,False,2129.2,True
138318,2026-02-05,32,B,Mobile,US,Referral,True,2,False,False,0.0,False,False,2801.4,True
138319,2026-02-09,36,B,Mobile,UK,Referral,True,2,True,False,0.0,False,False,2810.2,True
138320,2026-01-31,27,B,Mobile,UK,Organic,True,2,True,False,0.0,False,False,3415.0,True
138321,2026-01-14,10,A,Desktop,Other,Paid Search,True,3,False,False,0.0,False,False,2769.4,True
138322,2026-01-31,27,B,Mobile,Other,Paid Search,False,2,False,False,0.0,False,False,2676.9,True
138323,2026-02-14,41,A,Mobile,US,Organic,False,1,False,False,0.0,False,False,3477.7,True
138324,2026-02-04,31,A,Desktop,DE,Paid Search,True,4,False,False,0.0,False,False,2794.9,True
138325,2026-01-07,3,A,Desktop,Other,Social,True,1,True,False,0.0,False,False,2963.0,True
138326,2026-02-06,33,B,Desktop,US,Paid Search,True,1,True,False,0.0,False,False,2613.7,True
138327,2026-02-02,29,B,Desktop,US,Social,False,5,True,False,0.0,False,False,2278.4,True
138328,2026-01-24,20,B,Mobile,US,Organic,True,5,True,False,0.0,False,False,2621.9,True
138329,2026-01-31,27,B,Mobile,Other,Email,True,3,False,False,0.0,False,False,2960.4,True
138330,2026-01-16,12,B,Mobile,US,Organic,False,2,True,True,86.97,False,False,3304.1,True
138331,2026-01-13,9,B,Desktop,UK,Organic,True,4,False,False,0.0,False,False,2439.2,True
138332,2026-02-01,28,A,Desktop,US,Organic,False,1,True,True,83.81,False,False,3069.1,True
138333,2026-01-10,6,B,Desktop,DE,Social,False,1,False,False,0.0,False,False,2700.3,True
138334,2026-01-16,12,A,Desktop,UK,Email,False,2,False,False,0.0,False,False,2976.8,True
138335,2026-01-24,20,B,Mobile,US,Social,True,4,True,True,42.18,False,False,2891.4,True
138336,2026-01-27,23,A,Mobile,Other,Organic,True,3,False,False,0.0,False,False,2763.9,True
138337,2026-01-31,27,A,Mobile,US,Social,True,4,True,True,46.25,False,False,3393.3,True
138338,2026-02-07,34,A,Mobile,DE,Social,True,1,False,False,0.0,False,False,2526.2,True
138339,2026-01-20,16,B,Mobile,UK,Paid Search,False,2,False,False,0.0,False,False,2437.2,True
138340,2026-02-14,41,B,Desktop,Other,Social,True,6,True,True,159.73,False,False,2639.6,True
138341,2026-01-21,17,A,Mobile,UK,Paid Search,False,4,False,False,0.0,False,False,2845.7,True
138342,2026-02-09,36,A,Mobile,US,Paid Search,True,3,False,False,0.0,False,False,2507.0,True
138343,2026-01-25,21,A,Desktop,US,Social,True,8,False,False,0.0,False,False,2330.8,True
138344,2026-01-09,5,A,Desktop,DE,Organic,True,6,True,False,0.0,False,False,2742.2,True
138345,2026-01-28,24,B,Mobile,US,Organic,False,2,False,False,0.0,False,False,3024.8,True
138346,2026-01-24,20,B,Desktop,CA,Paid Search,False,6,False,False,0.0,False,False,2371.8,True
138347,2026-01-24,20,B,Mobile,Other,Email,False,5,False,False,0.0,False,False,3685.5,True
138348,2026-02-05,32,A,Desktop,Other,Paid Search,True,3,False,False,0.0,False,False,3539.1,True
138349,2026-01-29,25,A,Mobile,US,Organic,False,4,False,False,0.0,False,False,2902.1,True
138350,2026-01-21,17,B,Mobile,DE,Paid Search,False,1,True,False,0.0,False,False,3069.0,True
138351,2026-01-28,24,B,Desktop,IN,Paid Search,False,2,True,True,51.7,False,False,2927.4,True
138352,2026-01-21,17,B,Mobile,Other,Email,False,2,False,False,0.0,False,False,2414.1,True
138353,2026-02-10,37,A,Mobile,DE,Organic,False,5,False,False,0.0,False,False,2507.0,True
138354,2026-01-30,26,B,Mobile,IN,Organic,False,5,True,False,0.0,False,False,3129.2,True
138355,2026-02-04,31,B,Mobile,UK,Organic,True,2,False,False,0.0,False,False,3265.2,True
138356,2026-02-03,30,A,Mobile,AU,Paid Search,False,1,False,False,0.0,False,False,2719.4,True
138357,2026-01-05,1,B,Mobile,US,Paid Search,True,1,False,False,0.0,False,False,2500.2,True
138358,2026-01-05,1,A,Tablet,US,Social,False,1,False,False,0.0,False,False,2575.0,True
138359,2026-02-09,36,B,Desktop,CA,Organic,True,6,False,False,0.0,False,False,2526.1,True
138360,2026-01-15,11,A,Mobile,US,Paid Search,True,3,True,False,0.0,False,False,2683.0,True
138361,2026-01-10,6,A,Desktop,IN,Paid Search,True,7,False,False,0.0,False,False,2328.8,True
138362,2026-01-22,18,B,Desktop,CA,Email,False,4,True,False,0.0,False,False,2496.9,True
138363,2026-02-14,41,A,Mobile,DE,Organic,False,3,False,False,0.0,False,False,3299.7,True
138364,2026-01-23,19,B,Tablet,IN,Organic,False,6,False,False,0.0,False,False,2814.2,True
138365,2026-01-06,2,A,Desktop,US,Organic,True,2,False,False,0.0,False,False,2877.3,True
138366,2026-01-08,4,B,Mobile,UK,Social,True,3,False,False,0.0,False,False,2447.5,True
138367,2026-01-17,13,A,Desktop,US,Paid Search,True,10,True,False,0.0,False,False,2406.2,True
138368,2026-02-11,38,B,Mobile,US,Organic,False,1,False,False,0.0,False,False,3091.6,True
138369,2026-02-15,42,A,Mobile,Other,Referral,True,2,False,False,0.0,False,False,2854.9,True
138370,2026-01-29,25,B,Desktop,IN,Email,False,6,False,False,0.0,False,False,2799.0,True
138371,2026-01-31,27,B,Desktop,US,Email,True,2,False,False,0.0,False,False,2448.6,True
138372,2026-02-11,38,B,Mobile,IN,Paid Search,False,2,False,False,0.0,False,False,2466.9,True
138373,2026-01-13,9,B,Mobile,US,Paid Search,True,4,True,True,65.33,False,False,2402.6,True
138374,2026-01-15,11,B,Desktop,US,Organic,False,6,False,False,0.0,False,False,2304.1,True
138375,2026-02-07,34,B,Desktop,DE,Paid Search,False,2,False,False,0.0,False,False,2894.8,True
138376,2026-01-30,26,B,Tablet,IN,Paid Search,True,6,False,False,0.0,False,False,2404.5,True
138377,2026-02-01,28,A,Desktop,US,Paid Search,True,5,False,False,0.0,False,False,2387.3,True
138378,2026-02-11,38,A,Mobile,IN,Organic,False,3,False,False,0.0,False,False,2567.5,True
138379,2026-01-30,26,B,Mobile,AU,Paid Search,True,6,True,False,0.0,False,False,2848.4,True
138380,2026-01-26,22,A,Mobile,US,Social,False,3,False,False,0.0,False,False,3101.4,True
138381,2026-02-11,38,A,Mobile,US,Email,False,3,False,False,0.0,False,False,2677.9,True
138382,2026-02-06,33,B,Desktop,UK,Organic,False,7,True,False,0.0,False,False,2728.7,True
138383,2026-01-20,16,B,Mobile,CA,Email,False,3,False,False,0.0,False,False,3067.8,True
138384,2026-01-17,13,B,Mobile,DE,Organic,True,6,False,False,0.0,False,False,2546.2,True
138385,2026-01-19,15,A,Desktop,US,Organic,True,5,False,False,0.0,False,False,2375.5,True
138386,2026-01-24,20,A,Mobile,CA,Paid Search,True,1,True,False,0.0,True,False,3218.9,True
138387,2026-02-09,36,B,Mobile,US,Email,False,3,False,False,0.0,False,False,2586.4,True
138388,2026-01-11,7,A,Mobile,IN,Paid Search,False,1,False,False,0.0,False,False,3613.6,True
138389,2026-02-12,39,A,Mobile,US,Paid Search,True,6,False,False,0.0,False,False,3300.4,True
138390,2026-01-14,10,B,Desktop,IN,Email,False,1,False,False,0.0,False,False,2802.9,True
138391,2026-01-31,27,B,Mobile,IN,Social,True,2,False,False,0.0,False,False,2590.1,True
138392,2026-01-14,10,A,Mobile,Other,Paid Search,True,1,False,False,0.0,False,False,2703.6,True
138393,2026-02-11,38,A,Mobile,UK,Paid Search,True,2,False,False,0.0,False,False,2697.2,True
138394,2026-02-10,37,A,Mobile,Other,Paid Search,True,6,False,False,0.0,False,False,2890.5,True
138395,2026-01-19,15,B,Mobile,Other,Paid Search,True,9,False,False,0.0,False,False,2487.1,True
138396,2026-01-24,20,B,Mobile,UK,Paid Search,True,1,False,False,0.0,False,False,2836.4,True
138397,2026-01-08,4,B,Mobile,IN,Email,False,7,False,False,0.0,False,False,3171.6,True
138398,2026-02-07,34,A,Desktop,US,Social,True,1,False,False,0.0,False,False,2397.8,True
138399,2026-01-24,20,A,Desktop,AU,Email,False,5,True,True,33.62,False,False,3006.8,True
138400,2026-01-14,10,A,Mobile,Other,Social,False,3,False,False,0.0,False,False,3227.7,True
138401,2026-01-21,17,A,Desktop,CA,Email,False,5,False,False,0.0,False,False,2550.7,True
138402,2026-01-19,15,B,Mobile,IN,Paid Search,True,3,False,False,0.0,False,False,2636.1,True
138403,2026-01-21,17,A,Mobile,IN,Organic,False,4,False,False,0.0,False,False,2654.4,True
138404,2026-01-12,8,A,Mobile,UK,Organic,False,6,True,False,0.0,False,False,2699.4,True
138405,2026-01-07,3,A,Tablet,IN,Organic,False,13,True,False,0.0,False,False,2806.0,True
138406,2026-02-11,38,A,Mobile,IN,Social,True,1,False,False,0.0,False,False,3443.7,True
138407,2026-02-09,36,A,Desktop,DE,Organic,False,9,False,False,0.0,False,False,4077.5,True
138408,2026-01-06,2,A,Desktop,AU,Organic,False,4,True,True,95.09,False,False,2762.5,True
138409,2026-02-15,42,B,Mobile,DE,Email,True,3,False,False,0.0,False,False,2754.2,True
138410,2026-01-14,10,A,Mobile,DE,Paid Search,True,1,False,False,0.0,False,False,4273.6,True
138411,2026-01-20,16,A,Mobile,Other,Referral,True,10,True,False,0.0,False,False,2892.4,True
138412,2026-02-12,39,B,Mobile,UK,Referral,False,3,False,False,0.0,False,False,3033.4,True
138413,2026-01-28,24,A,Desktop,US,Referral,False,1,False,False,0.0,False,False,2962.9,True
138414,2026-02-11,38,A,Mobile,UK,Paid Search,True,7,True,False,0.0,False,False,2889.5,True
138415,2026-01-06,2,A,Mobile,Other,Organic,True,1,True,False,0.0,False,False,3978.7,True
138416,2026-02-02,29,A,Mobile,IN,Social,True,2,False,False,0.0,False,False,2868.5,True
138417,2026-01-07,3,A,Desktop,US,Email,False,3,False,False,0.0,False,False,2813.2,True
138418,2026-01-07,3,A,Tablet,UK,Paid Search,True,6,False,False,0.0,False,False,2821.1,True
138419,2026-02-13,40,B,Mobile,DE,Social,True,2,True,False,0.0,False,False,2647.2,True
138420,2026-02-12,39,A,Mobile,US,Organic,True,2,False,False,0.0,False,False,2479.2,True
138421,2026-01-21,17,A,Tablet,US,Paid Search,True,2,True,True,50.61,False,False,2920.0,True
138422,2026-01-13,9,B,Mobile,IN,Organic,True,2,False,False,0.0,False,False,2712.1,True
138423,2026-02-03,30,A,Mobile,UK,Paid Search,True,4,False,False,0.0,False,False,2732.1,True
138424,2026-02-09,36,A,Desktop,Other,Email,True,5,True,False,0.0,False,False,2481.8,True
138425,2026-01-23,19,B,Desktop,DE,Organic,True,3,False,False,0.0,False,False,2580.1,True
138426,2026-01-26,22,B,Mobile,AU,Paid Search,True,4,False,False,0.0,False,False,2564.0,True
138427,2026-02-02,29,B,Mobile,US,Organic,True,7,False,False,0.0,False,False,2858.5,True
138428,2026-02-05,32,A,Desktop,AU,Social,True,1,False,False,0.0,False,False,3160.6,True
138429,2026-01-28,24,B,Mobile,US,Email,False,4,False,False,0.0,False,False,3213.5,True
138430,2026-02-11,38,A,Mobile,US,Paid Search,True,3,False,False,0.0,False,False,2616.0,True
138431,2026-01-13,9,B,Mobile,US,Paid Search,True,6,False,False,0.0,False,False,2982.2,True
138432,2026-01-23,19,B,Mobile,US,Social,False,5,True,True,97.3,False,False,2546.9,True
138433,2026-02-02,29,B,Desktop,US,Email,True,2,False,False,0.0,False,False,2528.8,True
138434,2026-02-15,42,A,Mobile,Other,Email,False,1,False,False,0.0,False,False,2971.8,True
138435,2026-01-25,21,A,Desktop,Other,Organic,True,2,False,False,0.0,False,False,2936.8,True
138436,2026-02-02,29,B,Desktop,US,Paid Search,True,2,False,False,0.0,False,False,2592.8,True
138437,2026-01-19,15,B,Desktop,US,Email,True,5,True,False,0.0,False,False,2515.7,True
138438,2026-01-22,18,B,Tablet,US,Social,True,5,False,False,0.0,False,False,2493.9,True
138439,2026-01-24,20,B,Desktop,Other,Paid Search,True,1,False,False,0.0,False,False,2491.6,True
138440,2026-01-11,7,A,Desktop,UK,Paid Search,True,3,False,False,0.0,False,False,2660.6,True
138441,2026-01-08,4,A,Mobile,Other,Paid Search,False,12,False,False,0.0,False,False,2987.6,True
138442,2026-01-23,19,B,Mobile,US,Email,False,4,False,False,0.0,False,False,3173.3,True
138443,2026-01-09,5,A,Mobile,DE,Email,True,3,False,False,0.0,False,False,2762.8,True
138444,2026-01-29,25,B,Mobile,US,Referral,False,8,True,False,0.0,False,False,2721.8,True
138445,2026-02-04,31,B,Mobile,US,Organic,False,4,False,False,0.0,False,False,2754.3,True
138446,2026-01-20,16,B,Mobile,US,Organic,True,1,True,False,0.0,False,False,2532.3,True
138447,2026-02-10,37,B,Mobile,DE,Paid Search,False,2,False,False,0.0,False,False,2773.5,True
138448,2026-01-22,18,B,Mobile,US,Organic,False,2,True,False,0.0,False,False,2631.9,True
138449,2026-01-23,19,B,Mobile,UK,Social,True,2,False,False,0.0,False,False,2567.3,True
138450,2026-02-02,29,A,Desktop,US,Paid Search,True,3,False,False,0.0,False,False,2657.7,True
138451,2026-01-27,23,A,Desktop,IN,Email,False,1,False,False,0.0,False,False,2784.1,True
138452,2026-01-09,5,B,Mobile,IN,Organic,True,1,True,False,0.0,False,False,2711.6,True
138453,2026-01-26,22,A,Desktop,Other,Email,True,1,False,False,0.0,False,False,2600.3,True
138454,2026-02-06,33,A,Mobile,US,Paid Search,True,4,False,False,0.0,False,False,2969.4,True
138455,2026-02-04,31,A,Desktop,DE,Organic,True,8,False,False,0.0,False,False,2686.3,True
138456,2026-02-15,42,B,Desktop,CA,Paid Search,False,3,True,False,0.0,False,False,2680.5,True
138457,2026-02-06,33,A,Tablet,DE,Social,True,4,True,False,0.0,False,False,2852.7,True
138458,2026-01-20,16,A,Tablet,IN,Organic,False,5,False,False,0.0,False,False,2656.4,True
138459,2026-01-20,16,B,Mobile,Other,Social,False,2,False,False,0.0,False,False,2720.0,True
138460,2026-01-25,21,B,Mobile,US,Organic,True,1,False,False,0.0,False,False,2967.6,True
138461,2026-02-06,33,B,Mobile,US,Paid Search,True,6,False,False,0.0,False,False,2643.4,True
138462,2026-02-12,39,B,Mobile,US,Email,True,1,False,False,0.0,False,False,4636.5,True
138463,2026-01-15,11,B,Mobile,UK,Organic,True,10,True,False,0.0,False,False,2659.4,True
138464,2026-01-06,2,B,Desktop,UK,Organic,True,3,False,False,0.0,False,False,2663.2,True
138465,2026-02-01,28,A,Mobile,US,Organic,False,5,False,False,0.0,False,False,2520.2,True
138466,2026-01-16,12,A,Mobile,US,Organic,False,4,False,False,0.0,False,False,3730.8,True
138467,2026-02-07,34,A,Mobile,IN,Paid Search,True,2,True,True,50.57,False,False,2772.9,True
138468,2026-02-14,41,B,Tablet,IN,Email,False,2,True,False,0.0,False,False,3120.0,True
138469,2026-01-17,13,B,Mobile,US,Organic,True,4,False,False,0.0,False,False,3175.0,True
138470,2026-01-10,6,A,Mobile,IN,Organic,True,5,False,False,0.0,False,False,3044.5,True
138471,2026-01-28,24,B,Desktop,Other,Referral,True,1,False,False,0.0,False,False,2474.4,True
138472,2026-02-09,36,A,Tablet,Other,Email,False,3,True,True,121.94,False,False,2439.0,True
138473,2026-01-17,13,A,Desktop,US,Social,True,4,True,True,67.76,False,False,2476.0,True
138474,2026-01-20,16,B,Mobile,AU,Paid Search,True,4,True,False,0.0,False,False,3105.4,True
138475,2026-01-07,3,A,Desktop,DE,Organic,True,3,False,False,0.0,False,False,2642.1,True
138476,2026-01-25,21,B,Mobile,US,Organic,True,5,False,False,0.0,False,False,2963.8,True
138477,2026-01-07,3,A,Mobile,US,Paid Search,False,5,True,False,0.0,False,False,2978.7,True
138478,2026-01-20,16,B,Desktop,UK,Organic,True,3,False,False,0.0,False,False,2257.3,True
138479,2026-01-26,22,B,Desktop,CA,Organic,False,4,False,False,0.0,False,False,2519.5,True
138480,2026-01-30,26,B,Mobile,Other,Social,True,5,True,False,0.0,False,False,2624.3,True
138481,2026-01-17,13,B,Desktop,US,Organic,True,3,False,False,0.0,False,False,3205.3,True
138482,2026-01-06,2,A,Mobile,US,Social,False,2,False,False,0.0,False,False,2776.5,True
138483,2026-02-05,32,B,Mobile,IN,Organic,False,2,True,False,0.0,False,False,2731.1,True
138484,2026-02-09,36,B,Mobile,US,Referral,True,2,True,False,0.0,False,False,2901.6,True
138485,2026-02-09,36,B,Desktop,UK,Organic,False,5,False,False,0.0,False,False,2902.6,True
138486,2026-01-15,11,A,Desktop,UK,Paid Search,True,2,False,False,0.0,False,False,2462.0,True
138487,2026-01-30,26,B,Mobile,US,Email,False,2,True,True,49.19,False,False,3765.1,True
138488,2026-02-01,28,A,Mobile,US,Social,True,6,False,False,0.0,False,False,2743.5,True
138489,2026-02-11,38,B,Desktop,CA,Email,False,2,True,False,0.0,False,False,2458.3,True
138490,2026-02-07,34,A,Desktop,AU,Email,True,3,False,False,0.0,False,False,3124.2,True
138491,2026-02-04,31,A,Mobile,IN,Paid Search,False,2,False,False,0.0,False,False,3077.3,True
138492,2026-01-05,1,A,Desktop,UK,Paid Search,True,3,False,False,0.0,False,False,2513.7,True
138493,2026-02-05,32,B,Mobile,UK,Referral,False,1,False,False,0.0,False,False,2894.5,True
